Filename,Predictions
test_images/1003_p.png,pituitary
test_images/1013_p.png,pituitary
test_images/1016_p.png,pituitary
test_images/1019_p.png,pituitary
test_images/1021_p.png,pituitary
test_images/1026_p.png,pituitary
test_images/1037_p.png,pituitary
test_images/1040_p.png,pituitary
test_images/104_g.png,glioma
test_images/1051_p.png,pituitary
test_images/1061_p.png,pituitary
test_images/1071_p.png,pituitary
test_images/1073_g.png,glioma
test_images/1074_g.png,glioma
test_images/1140_g.png,glioma
test_images/1142_g.png,glioma
test_images/1143_g.png,glioma
test_images/1145_g.png,glioma
test_images/1146_g.png,glioma
test_images/1149_g.png,glioma
test_images/1150_g.png,glioma
test_images/1152_g.png,glioma
test_images/1153_g.png,glioma
test_images/1155_g.png,glioma
test_images/1156_g.png,glioma
test_images/1157_g.png,glioma
test_images/1158_g.png,glioma
test_images/1160_g.png,glioma
test_images/1162_g.png,glioma
test_images/1164_g.png,glioma
test_images/1165_g.png,glioma
test_images/1166_g.png,glioma
test_images/1175_g.png,glioma
test_images/1177_g.png,glioma
test_images/1179_g.png,glioma
test_images/117_g.png,glioma
test_images/1193_g.png,glioma
test_images/1194_g.png,glioma
test_images/1195_g.png,glioma
test_images/1209_g.png,glioma
test_images/1210_g.png,glioma
test_images/1211_g.png,glioma
test_images/1222_g.png,glioma
test_images/1224_g.png,glioma
test_images/1225_g.png,glioma
test_images/1237_g.png,glioma
test_images/1238_g.png,glioma
test_images/1239_g.png,meningioma
test_images/1251_g.png,glioma
test_images/1252_g.png,glioma
test_images/1253_g.png,glioma
test_images/1271_g.png,glioma
test_images/1272_g.png,glioma
test_images/1273_g.png,meningioma
test_images/127_g.png,glioma
test_images/1281_g.png,glioma
test_images/1282_g.png,glioma
test_images/1283_g.png,glioma
test_images/1292_g.png,glioma
test_images/1293_g.png,glioma
test_images/1294_g.png,glioma
test_images/1301_g.png,glioma
test_images/1302_g.png,glioma
test_images/1304_g.png,glioma
test_images/1312_g.png,glioma
test_images/1313_g.png,glioma
test_images/1314_g.png,glioma
test_images/1315_g.png,glioma
test_images/1321_g.png,glioma
test_images/1323_g.png,glioma
test_images/1324_g.png,glioma
test_images/1326_g.png,glioma
test_images/1327_g.png,glioma
test_images/1331_g.png,glioma
test_images/1336_g.png,glioma
test_images/1337_g.png,glioma
test_images/1338_g.png,glioma
test_images/1341_g.png,glioma
test_images/1342_g.png,glioma
test_images/1343_g.png,glioma
test_images/1370_g.png,glioma
test_images/1371_g.png,glioma
test_images/1372_g.png,glioma
test_images/1376_g.png,glioma
test_images/1377_g.png,glioma
test_images/1379_g.png,glioma
test_images/1384_p.png,pituitary
test_images/1389_p.png,pituitary
test_images/1391_p.png,pituitary
test_images/1425_p.png,pituitary
test_images/1435_p.png,pituitary
test_images/1438_p.png,pituitary
test_images/1444_p.png,pituitary
test_images/1447_p.png,pituitary
test_images/1449_p.png,pituitary
test_images/1468_p.png,pituitary
test_images/1478_p.png,glioma
test_images/1489_p.png,pituitary
test_images/1490_p.png,pituitary
test_images/1491_p.png,pituitary
test_images/1496_p.png,pituitary
test_images/1504_p.png,pituitary
test_images/1505_p.png,pituitary
test_images/1514_p.png,pituitary
test_images/1516_p.png,pituitary
test_images/1517_p.png,pituitary
test_images/1550_p.png,pituitary
test_images/1570_p.png,pituitary
test_images/1571_p.png,pituitary
test_images/1581_p.png,pituitary
test_images/1589_p.png,pituitary
test_images/1631_p.png,pituitary
test_images/1635_p.png,pituitary
test_images/1640_p.png,pituitary
test_images/1642_p.png,pituitary
test_images/1645_p.png,pituitary
test_images/1714_p.png,pituitary
test_images/1723_p.png,pituitary
test_images/1735_p.png,pituitary
test_images/1841_g.png,glioma
test_images/1845_g.png,glioma
test_images/1847_g.png,meningioma
test_images/1861_g.png,glioma
test_images/1864_g.png,glioma
test_images/1871_g.png,glioma
test_images/1878_g.png,glioma
test_images/1896_g.png,glioma
test_images/1904_g.png,glioma
test_images/1906_g.png,glioma
test_images/1908_g.png,glioma
test_images/1919_g.png,glioma
test_images/1922_g.png,glioma
test_images/1925_g.png,meningioma
test_images/1928_g.png,meningioma
test_images/1938_g.png,glioma
test_images/1940_g.png,glioma
test_images/1942_g.png,glioma
test_images/1944_g.png,meningioma
test_images/1947_g.png,glioma
test_images/1949_g.png,meningioma
test_images/1950_g.png,meningioma
test_images/1951_g.png,meningioma
test_images/1964_g.png,glioma
test_images/204_g.png,glioma
test_images/206_g.png,glioma
test_images/207_g.png,glioma
test_images/209_g.png,glioma
test_images/211_g.png,glioma
test_images/213_g.png,glioma
test_images/215_g.png,glioma
test_images/223_g.png,meningioma
test_images/2302_m.png,meningioma
test_images/2303_m.png,meningioma
test_images/2308_m.png,meningioma
test_images/2309_m.png,meningioma
test_images/2310_m.png,meningioma
test_images/2311_m.png,meningioma
test_images/2312_m.png,meningioma
test_images/2314_m.png,meningioma
test_images/2315_m.png,meningioma
test_images/2317_m.png,meningioma
test_images/2318_m.png,meningioma
test_images/2319_m.png,meningioma
test_images/2323_m.png,pituitary
test_images/2327_m.png,meningioma
test_images/2328_m.png,meningioma
test_images/2331_m.png,meningioma
test_images/2338_m.png,meningioma
test_images/2339_m.png,meningioma
test_images/2340_m.png,meningioma
test_images/2348_m.png,meningioma
test_images/247_g.png,glioma
test_images/251_g.png,glioma
test_images/256_g.png,glioma
test_images/257_g.png,glioma
test_images/268_g.png,glioma
test_images/269_g.png,glioma
test_images/271_g.png,meningioma
test_images/273_g.png,pituitary
test_images/274_g.png,glioma
test_images/275_g.png,glioma
test_images/277_g.png,glioma
test_images/278_g.png,glioma
test_images/280_g.png,glioma
test_images/281_g.png,glioma
test_images/282_g.png,glioma
test_images/283_g.png,glioma
test_images/284_g.png,glioma
test_images/285_g.png,glioma
test_images/286_g.png,glioma
test_images/287_g.png,glioma
test_images/288_g.png,glioma
test_images/289_g.png,pituitary
test_images/291_g.png,glioma
test_images/292_g.png,glioma
test_images/297_g.png,glioma
test_images/298_g.png,glioma
test_images/300_g.png,glioma
test_images/302_g.png,glioma
test_images/303_g.png,glioma
test_images/304_g.png,glioma
test_images/305_g.png,glioma
test_images/306_g.png,meningioma
test_images/307_g.png,glioma
test_images/308_g.png,glioma
test_images/311_g.png,glioma
test_images/312_g.png,glioma
test_images/314_g.png,glioma
test_images/315_g.png,glioma
test_images/317_g.png,glioma
test_images/318_g.png,glioma
test_images/320_g.png,glioma
test_images/321_g.png,glioma
test_images/322_g.png,glioma
test_images/333_g.png,glioma
test_images/336_g.png,glioma
test_images/342_g.png,glioma
test_images/343_g.png,glioma
test_images/356_g.png,glioma
test_images/357_g.png,glioma
test_images/361_g.png,glioma
test_images/367_g.png,glioma
test_images/383_g.png,glioma
test_images/385_g.png,glioma
test_images/388_g.png,glioma
test_images/392_g.png,glioma
test_images/405_g.png,glioma
test_images/413_g.png,glioma
test_images/416_g.png,glioma
test_images/423_m.png,glioma
test_images/435_g.png,glioma
test_images/436_g.png,glioma
test_images/437_g.png,glioma
test_images/438_g.png,glioma
test_images/440_g.png,glioma
test_images/441_g.png,glioma
test_images/442_g.png,glioma
test_images/443_g.png,meningioma
test_images/450_g.png,glioma
test_images/454_g.png,glioma
test_images/455_g.png,glioma
test_images/456_m.png,glioma
test_images/458_g.png,meningioma
test_images/461_g.png,glioma
test_images/462_g.png,glioma
test_images/467_g.png,glioma
test_images/469_g.png,glioma
test_images/470_g.png,meningioma
test_images/471_g.png,glioma
test_images/473_g.png,glioma
test_images/476_g.png,glioma
test_images/477_g.png,glioma
test_images/479_g.png,glioma
test_images/481_g.png,glioma
test_images/486_g.png,glioma
test_images/487_g.png,glioma
test_images/488_g.png,glioma
test_images/489_g.png,glioma
test_images/490_g.png,glioma
test_images/497_g.png,glioma
test_images/499_g.png,glioma
test_images/501_g.png,glioma
test_images/502_g.png,glioma
test_images/504_g.png,meningioma
test_images/506_g.png,glioma
test_images/515_g.png,glioma
test_images/540_g.png,glioma
test_images/541_g.png,glioma
test_images/542_g.png,glioma
test_images/544_g.png,glioma
test_images/545_g.png,glioma
test_images/547_g.png,glioma
test_images/548_g.png,glioma
test_images/549_g.png,glioma
test_images/550_g.png,glioma
test_images/551_g.png,glioma
test_images/553_g.png,glioma
test_images/555_g.png,glioma
test_images/557_g.png,glioma
test_images/559_g.png,glioma
test_images/560_g.png,glioma
test_images/561_g.png,glioma
test_images/563_g.png,glioma
test_images/564_g.png,glioma
test_images/565_g.png,glioma
test_images/567_g.png,glioma
test_images/568_g.png,glioma
test_images/570_g.png,glioma
test_images/571_g.png,glioma
test_images/573_g.png,glioma
test_images/575_g.png,glioma
test_images/576_g.png,glioma
test_images/578_g.png,glioma
test_images/580_g.png,glioma
test_images/581_g.png,glioma
test_images/582_g.png,glioma
test_images/584_g.png,glioma
test_images/585_g.png,meningioma
test_images/587_g.png,glioma
test_images/588_g.png,glioma
test_images/589_g.png,glioma
test_images/590_g.png,glioma
test_images/592_g.png,glioma
test_images/593_g.png,glioma
test_images/595_g.png,glioma
test_images/596_g.png,glioma
test_images/598_g.png,glioma
test_images/600_g.png,glioma
test_images/601_g.png,glioma
test_images/602_g.png,glioma
test_images/603_g.png,glioma
test_images/604_g.png,glioma
test_images/606_g.png,glioma
test_images/607_g.png,glioma
test_images/608_g.png,glioma
test_images/610_g.png,glioma
test_images/612_g.png,glioma
test_images/613_g.png,glioma
test_images/661_g.png,glioma
test_images/662_g.png,glioma
test_images/664_g.png,glioma
test_images/666_g.png,glioma
test_images/667_g.png,glioma
test_images/675_g.png,glioma
test_images/676_g.png,glioma
test_images/677_g.png,glioma
test_images/678_g.png,glioma
test_images/679_g.png,glioma
test_images/680_g.png,glioma
test_images/685_g.png,glioma
test_images/687_g.png,glioma
test_images/689_g.png,glioma
test_images/690_g.png,glioma
test_images/692_g.png,glioma
test_images/693_g.png,glioma
test_images/697_g.png,glioma
test_images/698_g.png,glioma
test_images/699_g.png,glioma
test_images/700_g.png,glioma
test_images/701_g.png,glioma
test_images/703_g.png,glioma
test_images/711_g.png,glioma
test_images/715_g.png,glioma
test_images/720_g.png,glioma
test_images/722_g.png,glioma
test_images/723_g.png,glioma
test_images/724_g.png,glioma
test_images/726_g.png,glioma
test_images/727_g.png,glioma
test_images/738_g.png,glioma
test_images/739_g.png,glioma
test_images/740_g.png,glioma
test_images/742_g.png,glioma
test_images/744_g.png,glioma
test_images/751_g.png,glioma
test_images/753_g.png,glioma
test_images/755_g.png,glioma
test_images/756_g.png,glioma
test_images/766_g.png,glioma
test_images/767_g.png,glioma
test_images/768_g.png,glioma
test_images/778_g.png,glioma
test_images/780_g.png,glioma
test_images/781_g.png,glioma
test_images/79_g.png,glioma
test_images/815_g.png,glioma
test_images/817_g.png,glioma
test_images/818_g.png,glioma
test_images/827_g.png,glioma
test_images/828_g.png,glioma
test_images/82_g.png,glioma
test_images/830_g.png,glioma
test_images/841_g.png,glioma
test_images/842_g.png,glioma
test_images/844_g.png,glioma
test_images/864_g.png,glioma
test_images/878_g.png,glioma
test_images/879_g.png,glioma
test_images/87_g.png,glioma
test_images/880_g.png,glioma
test_images/881_g.png,glioma
test_images/883_g.png,glioma
test_images/884_g.png,meningioma
test_images/890_g.png,glioma
test_images/891_g.png,glioma
test_images/892_g.png,glioma
test_images/895_g.png,glioma
test_images/897_g.png,glioma
test_images/898_g.png,glioma
test_images/903_g.png,glioma
test_images/904_g.png,glioma
test_images/905_g.png,glioma
test_images/906_g.png,glioma
test_images/907_g.png,glioma
test_images/908_g.png,glioma
test_images/913_g.png,glioma
test_images/915_g.png,glioma
test_images/917_g.png,glioma
test_images/919_g.png,glioma
test_images/921_p.png,pituitary
test_images/928_p.png,pituitary
test_images/92_g.png,meningioma
test_images/935_p.png,pituitary
test_images/940_p.png,pituitary
test_images/942_p.png,pituitary
test_images/947_p.png,pituitary
test_images/958_p.png,pituitary
test_images/959_p.png,pituitary
test_images/962_p.png,pituitary
test_images/963_p.png,pituitary
test_images/966_p.png,pituitary
test_images/968_p.png,pituitary
test_images/96_g.png,glioma
test_images/970_p.png,pituitary
test_images/984_p.png,pituitary
test_images/985_p.png,pituitary
test_images/989_p.png,pituitary
test_images/98_g.png,meningioma
test_images/990_p.png,pituitary
test_images/995_p.png,pituitary
